>TF_motif_seq_0208
0.0794085751829853	0.0367672080504778	0.0676675241346657	0.816156692631871
0.336123435951321	0.127418693299052	0.418835592128458	0.117622278621169
0.239876736120864	0.239876736120864	0.144044919512901	0.376201608245372
0.298917495634169	0.170744382865373	0.270471734959964	0.259866386540495
0.307820415200601	0.234983792913109	0.244573663422905	0.212622128463385
>TFmatrixID_0396
0.385788191785973	0.20473727013515	0.20473727013515	0.20473727013515
0.0250803366418771	0.0250803366418771	0.0250803366418771	0.924758992265792
0.176127500426311	0.000227935797688562	0.000227935797688562	0.823416630169737
0.278994675533816	0.000227935797688562	0.53197074098163	0.188806649878288
0.0876077316186095	0.636627230972062	0.000227935797688562	0.275537103803065
0.274994742251472	0.000227935797688562	0.621084601801883	0.103692722340382
0.000227935797688562	0.000227935797688562	0.000227935797688562	0.999316194798359
0.570368677567683	0.000227935797688562	0.14118713557101	0.288216253255043
0.354777401229135	0.0454906662103948	0.0454906662103948	0.5542412685415
0.225147599703668	0.225147599703668	0.225147599703668	0.324557203080422
>TFmatrixID_0381
0.299900199600798	0.0503992015968064	0.599301397205589	0.0503992015968064
0.0692148760330578	0.00034435261707989	0.00034435261707989	0.930096418732782
0.00034435261707989	0.00034435261707989	0.172520661157025	0.826790633608816
0.654614325068871	0.0692148760330578	0.275826446280992	0.00034435261707989
0.00034435261707989	0.99896694214876	0.00034435261707989	0.00034435261707989
0.00034435261707989	0.00034435261707989	0.99896694214876	0.00034435261707989
0.00034435261707989	0.0347796143250689	0.00034435261707989	0.964531680440771
0.578256302521008	0.000525210084033614	0.420693277310924	0.000525210084033614
>TFmatrixID_0382
0.261769806521179	0.264400636813861	0.195872809321481	0.277956747343479
0.374464477314592	0.123408124126493	0.448315374099735	0.0538120244591795
0.00211117658203572	0.00238034494932514	0.91346532150293	0.0820431569657089
0.0276458354485965	0.000100206231753788	0.000137996783900168	0.97211596153575
0.0208196358830239	0.978378464873292	0.000260773405987947	0.000541125837696012
0.682119063016751	0.144778389071798	0.0472382630611353	0.125864284850316
0.599594460895153	0.101114499028265	0.122272667263321	0.177018372813261
0.247487888130878	0.268100428614745	0.273516416533587	0.210895266720791
0.250587931730447	0.253106382313186	0.291141639891515	0.205164046064852
>TFmatrixID_0385
0.228530213890069	0.228530213890069	0.228530213890069	0.314409358049738
0.170336242940647	0.256215387100314	0.299220424708977	0.27422794497001
0.0227393718637359	0.0227393718637359	0.0227393718637359	0.93178188412874
0.123219196101868	0.0227393718637359	0.607117447894731	0.246923983859612
0.186490356068923	0.0920185883061101	0.497175055677915	0.224315999666998
0.000131387671122259	0.99960583670658	0.000131387671122259	0.000131387671122259
0.0905633244415769	0.000131387671122259	0.479660454386078	0.42964483322117
0.0905633244415769	0.000131387671122259	0.000131387671122259	0.909173899936126
0.0216011737110392	0.0216011737110392	0.935196478586829	0.0216011737110392
0.0797951446604624	0.28172355245886	0.0797951446604624	0.558686157940163
0.227392015737373	0.227392015737373	0.227392015737373	0.317823952507828
0.317823952507828	0.227392015737373	0.227392015737373	0.227392015737373
>TFmatrixID_0398
0.248173181662472	0.245703817246348	0.229092720730503	0.277030280360677
0.222961152007996	0.24395835878873	0.203771149927204	0.32930933927607
0.11033424778516	0.0272080905290341	0.823459505218891	0.0389981564669143
0.00797302445519591	0.0387086814015633	0.0131452950099839	0.940172999133257
0.969915181826027	0.0194375862439625	0.00137328904771723	0.00927394288229366
0.00418517761623637	0.983924477180993	0.00329217731657706	0.00859816788619397
0.0748722878036696	0.0477406784835752	0.792968764945284	0.0844182687674716
0.199226821423373	0.0360333169777336	0.622936122603269	0.141803738995625
0.329714753683016	0.278168737203089	0.127514221307875	0.264602287806019
>TFmatrixID_0399
0.241586835789265	0.199782440502818	0.27512594562836	0.283504778079556
0.236948111722568	0.227657243371666	0.218730675179504	0.316663969726262
0.114873962327137	0.0345993725593657	0.80741319207595	0.0431134730375473
0.00860747588539788	0.0294481507259075	0.00606558573933944	0.955878787649355
0.962578030847005	0.0224124169750523	0.000283544879071082	0.0147260072988716
0.00630118586128675	0.973344273845461	0.000454179787363922	0.0199003605058885
0.0378336976639284	0.0251083429199865	0.891762799663106	0.0452951597529794
0.153948839165767	0.0232573296084549	0.739977909513726	0.0828159217120523
0.311514497845654	0.276288574478592	0.141379233521108	0.270817694154646
0.261497436093754	0.316215669374629	0.173542838885642	0.248744055645974
>TFmatrixID_0400
0.244525799531505	0.242092727173957	0.298664485979013	0.214716987315525
0.246341633821346	0.182494370856602	0.306960577668252	0.2642034176538
0.250257924656456	0.196859855995441	0.302624294691648	0.250257924656456
0.183668542071945	0.109194722287088	0.615929636868464	0.0912070987725036
0.0333858783616048	0.120076976362416	0.105439044304909	0.74109810097107
0.822227669552205	0.104796180678252	0.0695480115252681	0.00342813824427499
0.00882715917334416	0.970521191123707	0.00233458288374803	0.0183170668192011
0.173513795625881	0.139248082700762	0.547990038972594	0.139248082700762
0.205873983475379	0.142204228180397	0.481672417262493	0.170249371081732
>TFmatrixID_0401
0.228828767112837	0.228828767112837	0.228828767112837	0.313513692886727
0.313513692886727	0.228828767112837	0.228828767112837	0.228828767112837
0.171733420367675	0.317807072487317	0.171733420367675	0.338726081002571
0.147248232688828	0.624179077373447	0.0625633069149376	0.166009377248025
0.000157632550768637	0.000157632550768637	0.999527096572933	0.000157632550768637
0.000157632550768637	0.000157632550768637	0.000157632550768637	0.999527096572933
0.999527096572933	0.000157632550768637	0.000157632550768637	0.000157632550768637
0.000157632550768637	0.999527096572933	0.000157632550768637	0.000157632550768637
0.0213288639942411	0.0213288639942411	0.936013402242515	0.0213288639942411
0.0213288639942411	0.0213288639942411	0.772688468695793	0.184653797540964
0.571861233187819	0.0784242107394037	0.0784242107394037	0.271290339558612
0.18759432419214	0.271317721781035	0.18759432419214	0.353493624059923
>TFmatrixID_0402
0.23267165334348	0.326891478738601	0.198269704270503	0.242167163647415
0.207540180963859	0.0543434974540609	0.636080395858966	0.102035925723114
0.0443138416068294	0.0832041377999751	0.0258238137547125	0.846658206838483
0.934181995849713	0.0514017015555456	0.0111303017503841	0.00328600084435754
0.0444832625399983	0.893470211758338	0.0049288859855239	0.0571176397161402
0.196891796235247	0.105916846603865	0.557049619797169	0.140141737363719
0.263864424384657	0.104108687692384	0.413821792048359	0.218205095874601
0.252470547715168	0.252470547715168	0.204648648556638	0.290410256013026
0.269005724509287	0.258457859181788	0.195338247830285	0.277198168478641
>TFmatrixID_0403
0.274128678250698	0.217585606624335	0.26308617071699	0.245199407416469
0.196692779388294	0.32114408820942	0.168078476070253	0.314084805473288
0.202735565230565	0.364278022815461	0.176236803001704	0.256749500979258
0.186381936234143	0.0689335496988429	0.619730355322399	0.124954383318246
0.0969052973368327	0.101768205083484	0.0881996110629188	0.713126883100676
0.713126883100676	0.0881996110629188	0.101768205083484	0.0969052973368327
0.124954383318246	0.619730355322399	0.0689335496988429	0.186381936234143
0.256749500979258	0.176236803001704	0.364278022815461	0.202735565230565
0.314084805473288	0.168078476070253	0.32114408820942	0.196692779388294
0.245199407416469	0.26308617071699	0.217585606624335	0.274128678250698
>TFmatrixID_0405
0.271532611503766	0.182013752655676	0.211469810477484	0.334983825363074
0.143306652504969	0.0486662979947174	0.761268984344034	0.0467580651562802
0.00814824224236948	0.0380082114795266	0.0120347972950903	0.941808748983014
0.947445778717044	0.0457764474119864	0.00454382746384061	0.00223394640712886
0.00495936764000305	0.993543891601171	0.000198151823100073	0.00129858893572609
0.076142271700293	0.0776804476210579	0.744418655782657	0.101758624895992
0.2492661910769	0.0534379606054707	0.538356707627387	0.158939140690242
0.277670298303144	0.26150003897431	0.150872397914731	0.309957264807815
>TFmatrixID_0407
0.20080260848708	0.265687917671815	0.324511955443227	0.208997518397877
0.00930855662694522	0.0293982175329548	0.954257970084702	0.0070352557553978
0.00786262155267942	0.0114973903282987	0.09870346786969	0.881936520249332
0.951482295872636	0.0428635185430928	0.00519668582419581	0.000457499760075656
0.152819356217719	0.705746808701098	0.0293489434052733	0.112084891675909
0.041494307370565	0.0802828678129429	0.858817330344758	0.0194054944717337
0.187699738328626	0.0496423127509984	0.695647835828393	0.0670101130919828
>TFmatrixID_0408
0.230906524733619	0.18905027289216	0.235571145953363	0.344472056420858
0.230759682547896	0.235421337358717	0.145674813646173	0.388144166447214
0.0241816789591367	0.00829452184996737	0.958716372754571	0.00880742643632515
0.000866083356939749	0.00608742933267289	0.0045096785669849	0.988536808743402
0.983954351535329	0.0150530331029015	0.000780031875947465	0.000212583485822317
0.00130455706739001	0.998110079249799	5.02094845502104e-06	0.000580342734355973
0.0597631155766767	0.0647406102273031	0.750236637817685	0.125259636378335
0.182224956807894	0.0559938548807333	0.611088595841814	0.150692592469558
0.294723648608125	0.269357133503979	0.119825693550325	0.316093524337571
>TFmatrixID_0409
0.263501796100738	0.219822927326297	0.260877161741221	0.255798106818039
0.2421899502761	0.29072398473655	0.196129642080631	0.270956295165539
0.231419544261359	0.307098426581211	0.20903656320446	0.252445450542011
0.130147382202753	0.0452299784055396	0.72193565387517	0.102686910080296
0.0592220724870995	0.0948807532701466	0.160118503444257	0.685778396197496
0.685778396197496	0.160118503444257	0.0948807532701466	0.0592220724870995
0.102686910080296	0.72193565387517	0.0452299784055396	0.130147382202753
0.252445450542011	0.20903656320446	0.307098426581211	0.231419544261359
0.270956295165539	0.196129642080631	0.29072398473655	0.2421899502761
0.255798106818039	0.260877161741221	0.219822927326297	0.263501796100738
>TFmatrixID_0410
0.236445602862015	0.253589843488099	0.291697752613769	0.218266801036118
0.286902901867942	0.25192812725362	0.295640396032744	0.165528574845695
0.155756916659832	0.15420710944461	0.554627415673807	0.135408558221752
0.0594684799713407	0.140533574362293	0.294549309447956	0.505448636218411
0.664147951692633	0.1003340324292	0.181001432154396	0.0545165837237709
0.0500600230272275	0.71567256116222	0.0792987801594957	0.154968635651057
0.278769588976408	0.181342152974602	0.415875357758218	0.124012900290772
0.274782229950473	0.184192037042619	0.349316676333802	0.191709056673106
0.205485237936362	0.27461612034816	0.263848268253278	0.256050373462199
>TFmatrixID_0411
0.239944503939331	0.270536672739888	0.293068878906974	0.196449944413806
0.220725632960329	0.283417322823587	0.303967397433871	0.191889646782213
0.230392144798367	0.254622698179929	0.295829369713817	0.219155787307887
0.198727428827264	0.252632075031978	0.337624449413114	0.211016046727643
0.112658587754277	0.0960013158311062	0.723689112547113	0.0676509838675037
0.0226191989309576	0.117777712507646	0.0721537353348187	0.787449353226577
0.820527985443459	0.136995491707606	0.0351613693488841	0.00731515350005062
0.000474159754368526	0.996041595408032	0.00323422399130817	0.000250020846291659
0.142490799343241	0.107692229455744	0.6580477067479	0.0917692644531157
0.229603815201259	0.0861728601979196	0.531846695199702	0.152376629401119
>TFmatrixID_0522
0.294117647058821	0.0882352941176473	0.352941176470591	0.264705882352941
0.441176470588236	0.0	0.205882352941178	0.352941176470586
0.411764705882352	0.0588235294117653	0.235294117647061	0.294117647058821
0.38235294117647	0.11764705882353	0.26470588235294	0.23529411764706
0.382352941176472	0.0588235294117653	0.176470588235291	0.382352941176472
0.29411764705882	0.20588235294118	0.20588235294118	0.29411764705882
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0294117647058819	0.0588235294117649	0.852941176470588	0.0588235294117649
0.14705882352941	0.0294117647058819	0.441176470588239	0.382352941176469
0.294117647058822	0.382352941176473	0.0294117647058822	0.294117647058822
0.411764705882354	0.176470588235292	0.0	0.411764705882354
0.470588235294118	0.235294117647059	0.0588235294117647	0.235294117647059
0.264705882352941	0.264705882352941	0.0882352941176473	0.382352941176471
>TFmatrixID_0523
0.43333333333333	0.0	0.2	0.36666666666667
0.56666666666667	0.0	0.1	0.33333333333333
0.4	0.0	0.16666666666667	0.43333333333333
0.533333333333328	0.0333333333333329	0.266666666666669	0.166666666666669
0.433333333333334	0.0	0.233333333333332	0.333333333333333
0.366666666666669	0.0333333333333329	0.399999999999999	0.199999999999999
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.500000000000002	0.0666666666666672	0.333333333333331	0.1
0.333333333333333	0.133333333333331	0.200000000000002	0.333333333333333
0.500000000000004	0.133333333333331	0.0333333333333332	0.333333333333332
0.36666666666667	0.2	0.13333333333333	0.3
0.43333333333333	0.2	0.0	0.36666666666667
0.466666666666669	0.13333333333333	0.0333333333333329	0.366666666666669
>TFmatrixID_0531
0.15	0.55	0.05	0.25
0.15	0.4	0.3	0.15
0.25	0.4	0.2	0.15
0.2	0.25	0.15	0.4
0.3	0.35	0.15	0.2
0.15	0.4	0.15	0.3
0.0	0.4	0.0	0.6
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.6	0.2	0.05	0.15
0.2	0.45	0.2	0.15
0.35	0.05	0.4	0.2
0.25	0.3	0.25	0.2
0.3	0.2	0.3	0.2
0.45	0.2	0.25	0.1
>TFmatrixID_0404
0.184629694811115	0.17214758641504	0.289557000153599	0.353665718620245
0.233767561889107	0.195259080846147	0.229138654026631	0.341834703238116
0.14193851691731	0.0532711007623899	0.739070994082325	0.0657193882379747
0.0220133732379489	0.0366586766210564	0.0146091806567204	0.926718769484274
0.926447465887499	0.0674480278056751	0.00587882753539641	0.000225678771429584
0.0103980001617456	0.974196954049466	0.000200210392308388	0.0152048353964795
0.0836081649159777	0.0601078940701366	0.777544736577157	0.0787392044367285
0.178481464498551	0.0588201660223466	0.575065964614496	0.187632404864606
0.24991842623655	0.29920667924538	0.154645371474041	0.296229523044029
>TFmatrixID_0406
0.254296561079373	0.109782501505364	0.237104541976545	0.398816395438718
0.11172317113986	0.028389635336515	0.809182213782596	0.0507049797410297
0.0021632361954778	0.0132183410519253	0.00063865258321856	0.983979770169378
0.986073743988287	0.00712586515254314	0.00415258546467591	0.00264780539449396
0.00248873217762463	0.994035990933468	0.000583782624036661	0.00289149426487077
0.0687280890432963	0.039652657945026	0.626505767720492	0.265113485291186
0.513558875260769	0.0791515744378455	0.20466299054116	0.202626559760226
0.153564585199892	0.417431821373224	0.134844360618197	0.294159232808687
0.322109570783699	0.315731373942656	0.164826230375809	0.197332824897836
>TFmatrixID_0417
0.278023615242876	0.256648143915674	0.184510441812513	0.280817799028937
0.20216243237021	0.361069873431743	0.244464839997244	0.192302854200803
0.200124088843704	0.357429313558688	0.259546951876577	0.182899645721031
0.176533668888369	0.250513200738785	0.479868264169424	0.0930848662034217
0.664149799776613	0.000466969061641887	0.32980703012406	0.0055762010376853
0.151608748333956	0.652821134308131	0.0103947739878626	0.18517534337005
0.230098641024619	0.38703227632756	0.170461265833775	0.212407816814046
0.235827065477028	0.321532543646641	0.23348054696948	0.20915984390685
0.292264289120341	0.225350843609885	0.292264289120341	0.190120578149432
>TFmatrixID_0418
0.48649996328375	0.104296398000078	0.119969413931839	0.289234224784333
0.0144887497033018	0.191210031511874	0.0785214994361098	0.715779719348715
0.639677683681298	0.0694748231858852	0.000533105697055681	0.290314387435761
0.371462660541513	0.0953398950857162	0.000769086640146575	0.532428357732624
0.515030942965379	0.123251499912993	0.123251499912993	0.238466057208634
0.400341581272394	0.11242857555816	0.110202340604249	0.377027502565197
0.323599529613352	0.170631580407456	0.188577060368423	0.317191829610769
>TFmatrixID_0419
0.315310840059202	0.189342765423439	0.207173984728807	0.288172409788553
0.345704915848065	0.14196571246911	0.211787956065352	0.300541415617472
0.271982212159146	0.110579715469846	0.155358704805648	0.462079367565361
0.583541820333817	0.000868590168078973	0.11095404659596	0.304635542902144
0.219564557496803	0.0064343208886635	0.188980965982524	0.585020155632009
0.934996251215484	0.000353646490648133	0.0519635504738519	0.0126865518200163
0.422776703575417	0.000470878186070776	0.0952823084089769	0.481470109829535
>TFmatrixID_0491
0.277833500501502	0.250752256770311	0.387161484453362	0.0842527582748245
0.3376753507014	0.19138276553106	0.14729458917836	0.32364729458918
0.25325325325325	0.345345345345351	0.0880880880880882	0.313313313313311
0.160320641282568	0.200400801603208	0.154308617234468	0.484969939879755
0.546092184368735	0.139278557114229	0.154308617234468	0.160320641282568
0.11523046092184	0.0981963927855712	0.702404809619241	0.0841683366733472
0.287575150300603	0.198396793587172	0.266533066132263	0.247494989979962
0.332665330661322	0.110220440881761	0.0270541082164332	0.530060120240484
0.908817635270541	0.00701402805611221	0.025050100200401	0.059118236472946
0.012036108324975	0.00702106318956868	0.0230692076228689	0.957873620862587
0.981981981981982	0.002002002002002	0.00400400400400401	0.012012012012012
0.0380761523046092	0.001002004008016	0.00501002004008022	0.955911823647295
0.971943887775551	0.0020040080160321	0.0060120240480962	0.020040080160321
0.0440881763527051	0.00400801603206411	0.00300601202404811	0.948897795591183
0.884769539078156	0.01002004008016	0.0240480961923849	0.0811623246492987
0.186186186186189	0.0620620620620616	0.0940940940940934	0.657657657657656
0.26452905811623	0.12224448897796	0.12925851703407	0.48396793587174
0.137274549098199	0.380761523046086	0.369739478957916	0.112224448897799
0.26626626626627	0.22822822822823	0.38438438438438	0.12112112112112
0.35035035035035	0.17617617617618	0.17217217217217	0.3013013013013
0.248746238716148	0.193580742226678	0.270812437311937	0.286860581745237
>TFmatrixID_0569
0.15681233933162	0.372750642673522	0.390745501285347	0.0796915167095116
0.0411311053984576	0.118251928020566	0.0462724935732648	0.794344473007712
0.904884318766067	0.0	0.0051413881748072	0.089974293059126
0.0077120822622108	0.025706940874036	0.0051413881748072	0.961439588688946
0.910025706940874	0.0	0.012853470437018	0.077120822622108
0.688946015424165	0.0	0.0	0.311053984575835
0.925449871465296	0.0077120822622108	0.051413881748072	0.0154241645244216
0.570694087403599	0.0051413881748072	0.113110539845758	0.311053984575835
0.398457583547558	0.113110539845758	0.403598971722365	0.0848329048843188
0.143958868894602	0.347043701799486	0.38560411311054	0.123393316195373
0.213367609254499	0.377892030848329	0.329048843187661	0.0796915167095116
0.210796915167095	0.326478149100257	0.329048843187661	0.133676092544987
0.210796915167095	0.303341902313625	0.329048843187661	0.15681233933162
0.174807197943445	0.275064267352185	0.3573264781491	0.19280205655527
0.197943444730077	0.259640102827764	0.359897172236504	0.182519280205656
>TFmatrixID_0570
0.224550898203593	0.291167664670659	0.18562874251497	0.298652694610778
0.0	0.762154076290202	0.198952879581152	0.0388930441286462
0.0246821241585639	0.2490650710546	0.0	0.726252804786836
0.729992520568437	0.0	0.0	0.270007479431563
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.92814371257485	0.0	0.0	0.0718562874251497
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.293413173652695	0.101796407185629	0.457335329341317	0.147455089820359
>TFmatrixID_0571
0.0638297872340425	0.0851063829787234	0.191489361702128	0.659574468085106
0.723404255319149	0.0	0.127659574468085	0.148936170212766
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.851063829787234	0.0212765957446809	0.0851063829787234	0.0425531914893617
0.0638297872340425	0.0638297872340425	0.127659574468085	0.74468085106383
0.446808510638298	0.0851063829787234	0.0851063829787234	0.382978723404255
>TFmatrixID_0572
0.277896027165253	0.250993858127917	0.386873641465753	0.0842364732410761
0.337700834301886	0.19120349891926	0.147499236055967	0.323596430722886
0.253160545009171	0.345475713311253	0.0880623823053035	0.313301359374272
0.16028911868827	0.200314680891924	0.154575441014762	0.484820759405044
0.545495084493064	0.139664416843587	0.154641268569778	0.16019923009357
0.115326115796797	0.0986461729512941	0.701617480812779	0.0844102304391295
0.287085290796413	0.198824643908511	0.266325202290334	0.247764863004742
0.332186442074984	0.110815807981101	0.0273320735524773	0.529665676391438
0.907071955119824	0.00791603096330321	0.0259269474065105	0.0590850665103625
0.0126885219566543	0.00785493494591215	0.0238487611969004	0.955607781900533
0.981186415028789	0.00241747282109437	0.0043896727909306	0.0120064393591863
0.0382914627421899	0.00186525680392428	0.00517671597580306	0.954666564478083
0.970929108184936	0.0022534175472528	0.00601917867540473	0.0207982955924065
0.0447410563708831	0.00446200202784366	0.00331348011168544	0.947483461489588
0.883834942184398	0.010075186007047	0.0249131971603871	0.0811766746481676
0.186324319815451	0.0621645770794004	0.094376244991129	0.65713485811402
0.264806021233504	0.122748291064995	0.129197372606261	0.48324831509524
0.137279664860693	0.380802349452727	0.36968653456119	0.11223145112539
0.266095513845575	0.228246717672076	0.383999330125929	0.12165843835642
0.350005934195772	0.176396866714963	0.17257637236232	0.301020826726945
0.24890817324607	0.19383683772914	0.270884255270903	0.286370733753886
>TFmatrixID_1746
0.161765	0.161765	0.058824	0.617646
1.0	0.0	0.0	0.0
0.014706	0.0	0.029412	0.955882
0.191176	0.0	0.691177	0.117647
0.0	0.779412	0.0	0.220588
0.779412	0.0	0.0	0.220588
0.838235	0.0	0.161765	0.0
0.808824	0.088235	0.0	0.102941
0.117647	0.044118	0.029412	0.808823
0.632353	0.044118	0.205882	0.117647
>TFmatrixID_0585
0.330503512880562	0.157201405152225	0.414812646370023	0.0974824355971897
0.307962529274005	0.215456674473068	0.455503512880562	0.0210772833723653
0.0866510538641686	0.0866510538641686	0.17096018735363	0.655737704918033
0.756440281030445	0.0468384074941452	0.00585480093676815	0.190866510538642
0.112412177985948	0.0152224824355972	0.0866510538641686	0.785714285714286
0.935597189695551	0.00585480093676815	0.0585480093676815	0.0
0.647540983606557	0.0	0.0234192037470726	0.32903981264637
0.862997658079626	0.00585480093676815	0.0866510538641686	0.0444964871194379
0.402810304449649	0.0269320843091335	0.0971896955503513	0.473067915690866
0.318501170960187	0.103044496487119	0.251756440281031	0.326697892271663
0.200234192037471	0.413348946135831	0.284543325526932	0.101873536299766
>TFmatrixID_0421
0.291865208415475	0.18986097252137	0.356484970557614	0.161788848505541
0.215786367881931	0.253227648514442	0.345256935559152	0.185729048044475
0.290985061141962	0.176491361115858	0.305904184253172	0.226619393489008
0.227282451477285	0.142052047725431	0.462290519493173	0.168374981304111
0.164006617690251	0.0806329019422786	0.645423556839766	0.109936923527705
0.19685610690063	0.455990985137623	0.290752689031589	0.0564002189301584
0.641706455620636	0.297118475010669	0.057635054363937	0.00354001500475794
0.164139162965872	0.692781478366902	0.108930996567009	0.0341483621002173
0.221363162162264	0.523116723780312	0.167302678927377	0.0882174351300471
0.490832215155928	0.173486944533531	0.248663940626991	0.0870168996835489
>TFmatrixID_0425
0.216578753926309	0.168127622939985	0.428817753741113	0.186476077672031
0.087889848729369	0.194225754560956	0.154321946842945	0.563562428146105
0.0351548148175181	1.6587537808739e-11	0.843792402013354	0.121052623759668
2.12262346358188e-11	2.13153347477868e-11	0.980689268075498	0.0193110827071113
0.0683140834572806	0.0778454624351567	0.520947522947714	0.332892852082894
0.332892852082894	0.520947522947714	0.0778454624351567	0.0683140834572806
0.0193110827071113	0.980689268075498	2.13153347477868e-11	2.12262346358188e-11
0.121052623759668	0.843792402013354	1.6587537808739e-11	0.0351548148175181
0.563562428146105	0.154321946842945	0.194225754560956	0.087889848729369
0.186476077672031	0.428817753741113	0.168127622939985	0.216578753926309
>TFmatrixID_0428
0.328750110489172	0.203875266506231	0.297682978353216	0.169691585496607
0.109904677922501	0.238767828052302	0.219086412046961	0.432241218263229
0.14546790014901	0.0409567170833059	0.558202053513714	0.255373434031647
0.0592127204470757	0.120588868312279	0.549721785804204	0.270476789035186
0.150352225660342	0.260123332205052	0.324638328554116	0.26488612372688
0.26488612372688	0.324638328554116	0.260123332205052	0.150352225660342
0.270476789035186	0.549721785804204	0.120588868312279	0.0592127204470757
0.255373434031647	0.558202053513714	0.0409567170833059	0.14546790014901
0.432241218263229	0.219086412046961	0.238767828052302	0.109904677922501
0.169691585496607	0.297682978353216	0.203875266506231	0.328750110489172
>TFmatrixID_0430
0.00328947368421053	0.00328947368421053	0.990131578947368	0.00328947368421053
0.00328947368421053	0.00328947368421053	0.990131578947368	0.00328947368421053
0.00328947368421053	0.332236842105263	0.661184210526316	0.00328947368421053
0.332236842105263	0.661184210526316	0.00328947368421053	0.00328947368421053
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
0.990131578947368	0.00328947368421053	0.00328947368421053	0.00328947368421053
0.00490196078431373	0.985294117647059	0.00490196078431373	0.00490196078431373
>TFmatrixID_0440
0.0503992015968064	0.000499001996007984	0.749001996007984	0.200099800399202
0.000356633380884451	0.000356633380884451	0.998930099857347	0.000356633380884451
0.000356633380884451	0.000356633380884451	0.998930099857347	0.000356633380884451
0.927603423680457	0.0716833095577746	0.000356633380884451	0.000356633380884451
0.000356633380884451	0.998930099857347	0.000356633380884451	0.000356633380884451
0.000356633380884451	0.998930099857347	0.000356633380884451	0.000356633380884451
0.878993610223642	0.0403354632587859	0.0802715654952077	0.000399361022364217
0.0592723004694836	0.587441314553991	0.0592723004694836	0.294014084507042
>TFmatrixID_0420
0.0914484656738144	0.143482596456095	0.600711608725899	0.164357564182691
0.0511540975375671	0.110493535506169	0.162100048211085	0.67625231785482
0.000341238881882778	6.58197216554179e-06	0.910300781584251	0.0893517918672943
0.087059630977205	3.89853459311769e-11	0.837275505505086	0.0756650699950729
0.0804704139804237	0.109626155911372	0.685666955103899	0.124236815870423
0.124236815870423	0.685666955103899	0.109626155911372	0.0804704139804237
0.0756650699950729	0.837275505505086	3.89853459311769e-11	0.087059630977205
0.0893517918672943	0.910300781584251	6.58197216554179e-06	0.000341238881882778
0.67625231785482	0.162100048211085	0.110493535506169	0.0511540975375671
0.164357564182691	0.600711608725899	0.143482596456095	0.0914484656738144
>TFmatrixID_0424
0.0459492905782576	0.0304942581879584	0.802344774761471	0.121211676472313
0.110805178280449	0.0232841648386879	0.794548086418341	0.0713625704625224
0.0914854234257464	0.356444893881428	0.418291957868076	0.133777724824749
0.0549983382119469	0.877698350260761	0.0014583460791047	0.0658449654481871
0.00247016978672934	0.996537615772691	0.000936399467537971	5.581497304133e-05
0.00741104015212967	0.956203541629494	0.00283763455238639	0.0335477836659901
0.824730552079331	0.0606461849013382	0.0770964110229363	0.0375268519963943
0.0249002923427346	0.824584434345845	0.0835027481982818	0.0670125251131383
0.299993636748175	0.33824188092056	0.156610411136754	0.205154071194512
0.285810548298291	0.227086084581715	0.243551683559997	0.243551683559997
>TFmatrixID_0426
0.148201152575214	0.221090139615671	0.181013296511768	0.449695411297347
0.136646325042563	0.151017544496403	0.506435017630843	0.20590111283019
0.0321614744078688	0.00710479060439512	0.846211466457906	0.11452226852983
0.111821474434297	0.0572200076552424	0.778137793502825	0.0528207244076363
0.189516219732036	0.282724977180763	0.409310735868914	0.118448067218286
0.10940571709133	0.738826522346439	0.0220886333354163	0.129679127226814
0.0134365535816079	0.961004288548905	0.000581571633480056	0.0249775862360066
0.000193265493283567	0.99855534160144	0.000294142650784398	0.000957250254491577
0.840592876960292	0.029198211264886	0.128266156034576	0.00194275574024504
0.000481921190506725	0.812426391702739	0.105638756433111	0.0814529306736433
>TFmatrixID_0429
0.00247524752475248	0.00247524752475248	0.992574257425743	0.00247524752475248
0.25	0.00247524752475248	0.745049504950495	0.00247524752475248
0.00247524752475248	0.497524752475247	0.497524752475247	0.00247524752475248
0.00247524752475248	0.992574257425743	0.00247524752475248	0.00247524752475248
0.00247524752475248	0.992574257425743	0.00247524752475248	0.00247524752475248
0.00247524752475248	0.992574257425743	0.00247524752475248	0.00247524752475248
0.992574257425743	0.00247524752475248	0.00247524752475248	0.00247524752475248
0.00328947368421053	0.990131578947368	0.00328947368421053	0.00328947368421053
>TFmatrixID_0431
0.00247524752475248	0.00247524752475248	0.992574257425743	0.00247524752475248
0.25	0.00247524752475248	0.745049504950495	0.00247524752475248
